Date,Open,High,Low,Close,Adj Close,Volume
2010-06-23,93.139999,93.250000,90.860001,92.209999,81.939850,4106600
2010-06-24,91.730003,92.620003,89.379997,89.669998,79.682755,3688500
2010-06-25,90.669998,90.879997,88.550003,89.919998,79.904877,5565900
2010-06-28,90.339996,90.339996,87.629997,87.709999,77.941025,3926700
2010-06-29,85.959999,86.129997,84.000000,84.510002,75.097443,4996900
2010-06-30,84.690002,85.849998,83.849998,84.190002,74.813095,4913600
2010-07-01,83.760002,85.110001,81.940002,83.699997,74.377663,5232500
2010-07-02,84.040001,84.739998,82.320000,82.849998,73.622314,2715000
2010-07-06,84.589996,84.709999,82.169998,82.889999,73.657883,4682000
2010-07-07,83.480003,87.050003,83.440002,87.050003,77.354523,4644200
2010-07-08,88.269997,88.269997,86.279999,87.400002,77.665558,3313100
2010-07-09,87.400002,88.019997,86.739998,87.879997,78.092094,2758200
2010-07-12,86.750000,86.750000,84.199997,85.070000,75.595062,6736800
2010-07-13,86.400002,87.339996,85.900002,86.650002,76.999100,4190800
2010-07-14,86.410004,87.230003,85.620003,86.830002,77.159027,2546500
2010-07-15,86.870003,87.160004,84.290001,86.129997,76.537018,5286200
2010-07-16,85.669998,85.669998,82.379997,82.750000,73.533470,5485200
2010-07-19,83.910004,85.809998,83.500000,85.589996,76.057144,5180200
2010-07-20,84.459999,88.620003,84.459999,88.279999,78.585258,4318100
2010-07-21,87.449997,88.849998,87.000000,87.449997,77.846420,10297400
2010-07-22,88.730003,90.120003,87.800003,89.279999,79.475441,7117500
2010-07-23,89.220001,93.430000,89.070000,92.790001,82.599983,29232100
2010-07-26,94.459999,95.599998,93.500000,95.500000,85.012390,8226500
2010-07-27,96.070000,96.449997,93.910004,94.919998,84.496086,5501400
2010-07-28,94.489998,95.419998,93.610001,94.370003,84.006470,3536600
2010-07-29,94.790001,96.190002,94.489998,95.400002,84.923340,5126900
2010-07-30,94.070000,96.260002,93.800003,95.580002,85.083595,4850300
2010-08-02,97.040001,98.800003,96.669998,98.470001,87.656204,4229200
2010-08-03,98.180000,98.620003,97.129997,98.019997,87.255653,3696800
2010-08-04,98.150002,98.669998,96.519997,97.760002,87.024208,4428600
2010-08-05,97.099998,97.849998,96.199997,97.550003,86.837234,3410600
2010-08-06,96.339996,96.580002,94.110001,95.949997,85.412964,4642200
2010-08-09,96.309998,96.820000,95.230003,96.220001,85.653336,2377200
2010-08-10,94.930000,95.900002,93.830002,95.459999,84.976799,3559000
2010-08-11,93.500000,93.760002,92.029999,92.330002,82.190521,3971000
2010-08-12,91.260002,93.339996,91.000000,91.849998,81.763229,3960400
2010-08-13,91.680000,92.580002,91.059998,91.260002,81.238007,2733000
2010-08-16,90.800003,91.690002,90.500000,91.400002,81.362633,2661400
2010-08-17,92.349998,93.500000,92.010002,93.000000,82.786919,3294500
2010-08-18,92.540001,93.250000,91.599998,92.830002,82.635620,2690000
2010-08-19,92.489998,92.830002,91.169998,91.750000,81.674202,3400300
2010-08-20,90.970001,91.239998,90.000000,90.529999,80.588181,3396200
2010-08-23,90.900002,91.180000,89.349998,89.459999,79.635681,3645100
2010-08-24,88.000000,88.860001,87.349998,87.480003,77.873146,6400400
2010-08-25,86.849998,87.059998,85.349998,86.660004,77.143181,5612700
2010-08-26,87.379997,89.419998,87.169998,87.290001,77.704002,5175000
2010-08-27,87.879997,90.139999,86.599998,89.970001,80.089668,3787300
2010-08-30,89.750000,91.059998,89.489998,89.550003,79.715828,3309600
2010-08-31,89.050003,90.309998,88.699997,89.849998,79.982849,3940800
2010-09-01,91.239998,93.099998,91.220001,92.459999,82.306252,3450400
2010-09-02,92.639999,92.639999,87.580002,91.300003,81.273643,15580400
2010-09-03,92.430000,93.650002,91.779999,92.620003,82.448677,4539000
2010-09-07,92.040001,92.330002,90.309998,90.360001,80.436844,3988800
2010-09-08,90.349998,92.459999,90.349998,91.949997,81.852242,2846300
2010-09-09,93.489998,93.610001,91.900002,92.709999,82.528793,3243600
2010-09-10,93.410004,94.050003,92.980003,93.730003,83.436768,3502400
2010-09-13,94.709999,94.989998,93.959999,94.599998,84.211212,2514100
2010-09-14,94.430000,95.970001,93.970001,94.699997,84.300262,2887500
2010-09-15,94.040001,94.589996,93.260002,94.230003,83.881851,2820000
2010-09-16,93.660004,95.019997,93.620003,94.300003,83.944183,2328300
2010-09-17,94.739998,95.220001,92.570000,94.480003,84.104408,3904100
2010-09-20,94.900002,96.440002,94.129997,96.029999,85.484177,3076100
2010-09-21,95.900002,96.809998,95.080002,96.070000,85.519798,3200300
2010-09-22,96.209999,97.599998,95.239998,95.419998,84.941154,2122300
2010-09-23,94.519997,96.029999,94.129997,94.989998,84.558411,2651400
2010-09-24,96.230003,98.650002,95.430000,98.129997,87.353554,3463500
2010-09-27,98.160004,98.750000,97.540001,97.559998,86.846138,1929700
2010-09-28,97.940002,98.089996,95.680000,97.099998,86.436676,2455700
2010-09-29,96.790001,98.610001,96.660004,98.029999,87.264526,2627400
2010-09-30,98.790001,99.089996,96.209999,97.760002,87.024208,3196900
2010-10-01,98.980003,99.379997,97.430000,98.279999,87.487106,4554400
2010-10-04,97.589996,98.900002,96.510002,97.010002,86.356590,2779800
2010-10-05,98.239998,99.169998,97.550003,98.900002,88.039001,3418400
2010-10-06,98.629997,99.830002,98.330002,99.760002,88.804573,2611700
2010-10-07,100.169998,100.800003,98.519997,99.650002,88.706642,2894300
2010-10-08,99.639999,101.940002,99.169998,101.529999,90.380203,3150800
2010-10-11,101.580002,102.690002,101.220001,102.010002,90.807472,2114000
2010-10-12,101.410004,102.160004,100.230003,101.570000,90.415787,2522700
2010-10-13,102.419998,103.790001,101.639999,103.290001,91.946892,3091200
2010-10-14,103.250000,104.120003,102.379997,103.230003,91.893509,3154500
2010-10-15,104.099998,104.220001,102.739998,104.139999,92.703575,3884700
2010-10-18,104.459999,106.680000,103.830002,106.349998,94.670837,3787000
2010-10-19,104.050003,104.800003,101.320000,102.279999,91.047836,5056000
2010-10-20,101.879997,104.040001,101.870003,103.400002,92.180000,3175600
2010-10-21,103.669998,103.849998,102.160004,102.970001,91.796684,2656900
2010-10-22,103.139999,103.480003,100.790001,101.300003,90.307884,3507200
2010-10-25,102.160004,103.410004,101.010002,101.070000,90.102844,2762200
2010-10-26,100.029999,100.599998,99.320000,100.370003,89.478821,3311800
2010-10-27,99.410004,100.629997,98.309998,100.510002,89.603630,2738200
2010-10-28,101.239998,101.349998,99.820000,100.360001,89.469887,2139400
2010-10-29,99.930000,101.300003,99.760002,101.019997,90.058266,1970800
2010-11-01,102.339996,102.690002,100.389999,101.000000,90.040428,2134300
2010-11-02,102.070000,103.940002,101.389999,103.120003,91.930397,2361400
2010-11-03,103.260002,103.419998,100.709999,102.580002,91.448997,3494400
2010-11-04,105.180000,109.239998,105.180000,107.790001,96.093636,6979000
2010-11-05,107.260002,108.750000,106.830002,108.690002,96.896004,4445700
2010-11-08,108.129997,110.260002,107.910004,109.510002,97.627014,3518800
2010-11-09,109.500000,110.529999,109.139999,109.970001,98.037102,4656600
2010-11-10,110.120003,110.379997,108.940002,110.250000,98.286705,6686000
2010-11-11,109.529999,110.709999,109.190002,110.709999,98.696800,3002900
2010-11-12,109.080002,110.730003,108.440002,109.510002,97.627014,3515500
2010-11-15,110.139999,110.230003,107.370003,107.629997,95.950996,3843100
2010-11-16,106.790001,106.790001,104.349998,105.260002,93.838165,3666000
2010-11-17,104.930000,106.610001,104.849998,105.790001,94.310692,2652900
2010-11-18,107.129997,108.730003,106.709999,108.220001,96.476990,2320000
2010-11-19,108.220001,109.239998,107.139999,109.110001,97.270424,2782800
2010-11-22,108.669998,109.169998,106.550003,108.339996,96.583977,1704300
2010-11-23,107.120003,107.519997,104.959999,105.480003,94.034309,2376200
2010-11-24,106.660004,108.690002,106.620003,108.459999,96.690964,2282500
2010-11-26,106.839996,108.040001,106.070000,107.190002,95.558746,846500
2010-11-29,106.750000,108.949997,105.970001,108.419998,96.655312,2488200
2010-11-30,107.199997,108.699997,106.930000,107.639999,95.959938,2687400
2010-12-01,109.839996,111.680000,109.669998,111.260002,99.187111,3082100
2010-12-02,111.620003,114.620003,111.500000,114.379997,101.968559,2644600
2010-12-03,114.370003,115.339996,113.830002,115.110001,102.619331,1794300
2010-12-06,115.040001,116.500000,114.680000,116.419998,103.787201,2413400
2010-12-07,117.169998,117.980003,115.830002,116.320000,103.698051,3326300
2010-12-08,116.139999,116.360001,112.660004,113.599998,101.273186,3327600
2010-12-09,114.169998,114.699997,113.110001,114.489998,102.066612,2070600
2010-12-10,114.870003,115.080002,113.849998,114.919998,102.449959,1385000
2010-12-13,115.900002,117.559998,115.489998,116.800003,104.125977,2925400
2010-12-14,117.250000,117.489998,115.720001,116.250000,103.635651,1890500
2010-12-15,115.339996,116.919998,115.150002,116.019997,103.430611,2280500
2010-12-16,116.459999,117.500000,115.760002,116.669998,104.010086,2012200
2010-12-17,115.889999,116.500000,115.610001,116.449997,103.813957,2729800
2010-12-20,116.370003,117.120003,115.809998,117.070000,104.366684,1476200
2010-12-21,117.370003,118.820000,117.370003,118.160004,105.338409,1912600
2010-12-22,118.129997,118.529999,117.330002,118.220001,105.391899,1476900
2010-12-23,118.010002,118.589996,117.529999,118.480003,105.623665,1024100
2010-12-27,118.489998,118.559998,117.610001,118.309998,105.472115,830000
2010-12-28,118.430000,118.730003,118.050003,118.459999,105.605835,897800
2010-12-29,118.790001,119.769997,118.360001,119.599998,106.622147,1059100
2010-12-30,119.830002,120.800003,119.099998,119.919998,106.907433,1269100
2010-12-31,119.320000,120.480003,119.199997,119.230003,106.292282,1299200
2011-01-03,120.589996,121.629997,120.010002,121.029999,107.896965,1893100
2011-01-04,121.779999,122.250000,119.459999,121.860001,108.636894,2816000
2011-01-05,121.500000,125.000000,120.370003,124.910004,111.355965,3059700
2011-01-06,125.160004,125.589996,121.910004,122.379997,109.100487,2178000
2011-01-07,122.800003,124.029999,122.169998,123.169998,109.804779,2035300
2011-01-10,123.279999,125.239998,122.169998,124.739998,111.204407,2031100
2011-01-11,125.000000,125.419998,124.300003,125.129997,111.552055,1857700
2011-01-12,126.250000,127.139999,125.639999,126.199997,112.505959,1837500
2011-01-13,126.930000,127.169998,124.410004,125.180000,111.596657,2750400
2011-01-14,124.860001,125.730003,123.360001,125.629997,111.997803,3199500
2011-01-18,126.230003,127.639999,125.300003,127.559998,113.718391,2570900
2011-01-19,127.089996,127.730003,123.769997,124.180000,110.835510,2649100
2011-01-20,123.989998,124.790001,122.660004,124.160004,110.817650,2075900
2011-01-21,125.250000,125.660004,124.000000,125.599998,112.102905,2222000
2011-01-24,124.830002,125.690002,123.250000,123.919998,110.603439,2693900
2011-01-25,123.080002,123.080002,120.320000,122.639999,109.460999,4035200
2011-01-26,123.260002,123.349998,121.220001,122.099998,108.979034,5431900
2011-01-27,121.660004,121.900002,114.029999,116.330002,103.829071,12839700
2011-01-28,116.050003,116.190002,110.290001,114.839996,102.499168,15891500
2011-01-31,114.699997,119.400002,114.309998,119.360001,106.533463,7182700
2011-02-01,120.150002,120.290001,117.089996,118.980003,106.194305,8829300
2011-02-02,118.699997,121.750000,118.360001,121.059998,108.050781,5444700
2011-02-03,120.419998,120.639999,117.650002,118.320000,105.605232,4846900
2011-02-04,118.660004,118.930000,116.459999,116.839996,104.284248,5507100
2011-02-07,118.120003,118.820000,117.150002,117.769997,105.114326,3766300
2011-02-08,117.540001,118.050003,117.040001,117.500000,104.873344,3093100
2011-02-09,117.300003,117.620003,115.459999,116.150002,103.668411,3064300
2011-02-10,115.870003,118.889999,115.519997,117.750000,105.096481,5626800
2011-02-11,118.169998,119.940002,117.019997,119.730003,106.863693,5808300
2011-02-14,120.500000,122.199997,120.070000,121.180000,108.157867,3325900
2011-02-15,121.199997,121.559998,118.930000,119.339996,106.515602,2941900
2011-02-16,120.139999,120.699997,118.589996,120.510002,107.559883,4358900
2011-02-17,118.510002,121.860001,118.500000,120.620003,107.658081,5672600
2011-02-18,121.029999,121.349998,119.550003,120.010002,107.113617,4280000
2011-02-22,119.839996,120.669998,116.279999,117.070000,104.489548,4934200
2011-02-23,118.089996,121.190002,117.699997,120.930000,107.934769,4524500
2011-02-24,121.309998,121.739998,119.849998,120.500000,107.550957,3288800
2011-02-25,120.989998,123.529999,120.500000,123.529999,110.255356,3397600
2011-02-28,123.489998,124.849998,123.150002,124.620003,111.228241,3129600
2011-03-01,125.400002,125.599998,120.769997,120.860001,107.872292,3131900
2011-03-02,120.889999,121.790001,119.040001,121.089996,108.077568,2180100
2011-03-03,121.230003,124.669998,120.720001,124.610001,111.219284,3270400
2011-03-04,124.080002,124.540001,121.660004,122.620003,109.443146,2808600
2011-03-07,123.370003,124.000000,119.489998,120.970001,107.970436,2830000
2011-03-08,120.919998,122.470001,120.250000,121.360001,108.318542,2083400
2011-03-09,121.230003,121.970001,119.879997,120.669998,107.702682,1876000
2011-03-10,118.639999,119.690002,115.870003,115.940002,103.480972,4554700
2011-03-11,115.699997,119.370003,115.660004,118.820000,106.051491,3107300
2011-03-14,117.650002,119.570000,117.410004,119.120003,106.319252,2538400
2011-03-15,115.430000,118.720001,114.220001,117.839996,105.176796,3091300
2011-03-16,117.660004,119.000000,113.019997,113.769997,101.544167,6644200
2011-03-17,116.269997,118.430000,115.400002,118.110001,105.417793,3269900
2011-03-18,119.589996,120.480003,118.940002,120.110001,107.202866,5228700
2011-03-21,120.949997,125.099998,120.949997,125.099998,111.656631,5063000
2011-03-22,124.830002,126.389999,124.529999,125.879997,112.352806,3756300
2011-03-23,125.379997,125.989998,123.320000,124.529999,111.147881,2642800
2011-03-24,125.989998,125.989998,123.500000,124.889999,111.469193,2504000
2011-03-25,125.459999,126.959999,125.000000,125.940002,112.406387,2293200
2011-03-28,125.980003,127.809998,125.029999,126.250000,112.683022,3037700
2011-03-29,125.779999,128.449997,124.430000,127.940002,114.191437,2580600
2011-03-30,128.789993,131.610001,127.820000,130.429993,116.413872,3667200
2011-03-31,130.910004,132.500000,130.639999,130.919998,116.851204,3219100
2011-04-01,131.500000,132.330002,129.649994,129.979996,116.012230,2595100
2011-04-04,130.559998,131.869995,130.070007,130.300003,116.297844,2160600
2011-04-05,130.110001,131.630005,129.860001,131.250000,117.145775,1958200
2011-04-06,131.559998,131.899994,129.039993,129.589996,115.664131,2313400
2011-04-07,129.580002,130.240005,128.009995,128.789993,114.950096,2127700
2011-04-08,130.070007,131.779999,129.509995,130.160004,116.172859,3093800
2011-04-11,130.000000,130.000000,125.660004,126.250000,112.683022,3829400
2011-04-12,124.900002,125.099998,121.550003,122.400002,109.246796,4060400
2011-04-13,123.680000,124.500000,121.550003,122.260002,109.121826,2965200
2011-04-14,121.790001,123.010002,120.839996,122.410004,109.255714,2330100
2011-04-15,122.389999,122.820000,121.510002,122.400002,109.246796,2944200
2011-04-18,120.480003,121.459999,119.300003,120.930000,107.934769,2054000
2011-04-19,120.959999,122.290001,120.720001,121.889999,108.926697,1860100
2011-04-20,124.000000,124.690002,123.320000,123.910004,110.731865,2539400
2011-04-21,124.339996,124.339996,122.220001,123.320000,110.204605,2185600
2011-04-25,123.389999,123.889999,122.070000,122.599998,109.561172,2449800
2011-04-26,122.989998,126.230003,122.959999,126.199997,112.778320,3300000
2011-04-27,126.400002,127.209999,124.309998,126.919998,113.421753,3189100
2011-04-28,128.720001,131.240005,128.000000,130.000000,116.174156,3815700
2011-04-29,130.220001,134.130005,130.169998,133.369995,119.185753,3845100
2011-05-02,133.660004,133.669998,130.220001,130.940002,117.014175,2480400
2011-05-03,130.889999,131.169998,127.110001,129.149994,115.414574,2929700
2011-05-04,129.009995,129.009995,125.430000,126.610001,113.144691,3114200
2011-05-05,124.690002,125.680000,121.610001,122.839996,109.775665,4563700
2011-05-06,124.610001,127.830002,122.629997,124.209999,110.999954,3374700
2011-05-09,124.949997,127.910004,124.949997,127.330002,113.788116,2454500
2011-05-10,128.220001,128.759995,126.120003,127.949997,114.342178,2475200
2011-05-11,127.440002,127.440002,122.790001,123.419998,110.293991,2937800
2011-05-12,123.040001,124.339996,121.349998,123.419998,110.293991,3078600
2011-05-13,124.239998,125.419998,121.599998,124.250000,111.035706,2920500
2011-05-16,123.480003,125.150002,121.709999,122.269997,109.266266,3015700
2011-05-17,121.419998,121.680000,118.830002,121.430000,108.515617,3836200
2011-05-18,122.070000,124.250000,121.290001,123.290001,110.177795,2564900
2011-05-19,124.000000,124.519997,121.660004,122.849998,109.784607,2151600
2011-05-20,122.379997,124.000000,120.559998,123.000000,109.918617,3036200
2011-05-23,120.529999,122.150002,119.820000,121.059998,108.184952,2384100
2011-05-24,122.349998,124.129997,121.559998,121.980003,109.007118,2695600
2011-05-25,121.500000,124.400002,121.339996,123.930000,110.749733,2267100
2011-05-26,123.330002,124.309998,121.889999,123.910004,110.731865,2450900
2011-05-27,124.589996,125.190002,122.169998,123.250000,110.142067,2207900
2011-05-31,124.639999,125.080002,122.550003,124.599998,111.348465,2130900
2011-06-01,123.980003,125.440002,120.680000,121.019997,108.149246,2802400
2011-06-02,120.879997,121.989998,119.320000,120.639999,107.809647,2231000
2011-06-03,119.089996,120.440002,117.949997,119.440002,106.737251,4223600
2011-06-06,119.099998,120.099998,117.000000,117.169998,104.708664,2582400
2011-06-07,118.870003,120.080002,117.139999,117.900002,105.361046,3570500
2011-06-08,118.220001,121.680000,118.220001,119.489998,106.781944,3536100
2011-06-09,120.059998,120.910004,119.190002,120.290001,107.496864,2146200
2011-06-10,119.239998,119.580002,117.559998,117.750000,105.226990,2704600
2011-06-13,117.879997,118.489998,114.940002,116.150002,103.797173,2521800
2011-06-14,117.459999,118.980003,117.419998,118.300003,105.718498,2137100
2011-06-15,117.379997,118.949997,115.320000,116.139999,103.788216,2873300
2011-06-16,117.180000,117.959999,115.300003,117.000000,104.556770,2852500
2011-06-17,118.070000,118.459999,116.330002,117.160004,104.699753,3659800
2011-06-20,116.839996,117.680000,116.120003,116.800003,104.378021,2615100
2011-06-21,117.709999,119.650002,117.519997,119.099998,106.433441,2192800
2011-06-22,118.470001,120.169998,118.199997,118.300003,105.718498,2124900
2011-06-23,116.430000,117.599998,115.269997,117.410004,104.923157,3659500
2011-06-24,117.370003,118.029999,115.610001,115.980003,103.645233,3082300
2011-06-27,115.070000,116.680000,115.070000,116.239998,103.877579,1711400
2011-06-28,116.820000,119.849998,116.809998,119.790001,107.050026,2417600
2011-06-29,120.320000,122.430000,119.900002,121.089996,108.211769,2731400
2011-06-30,121.790001,123.779999,121.510002,123.389999,110.267151,2504300
2011-07-01,122.940002,123.889999,121.629997,123.739998,110.579948,1524200
2011-07-05,123.239998,125.150002,123.139999,124.489998,111.250160,1614700
2011-07-06,123.129997,124.029999,122.180000,123.709999,110.553146,1910900
2011-07-07,125.290001,126.639999,125.180000,126.379997,112.939178,2203200
2011-07-08,124.320000,125.470001,123.839996,125.129997,111.822113,2029300
2011-07-11,122.720001,123.320000,120.629997,121.269997,108.372627,2274800
2011-07-12,120.620003,122.550003,120.300003,120.930000,108.068810,1874500
2011-07-13,121.550003,123.059998,121.000000,121.320000,108.417328,2604600
2011-07-14,122.059998,122.129997,119.500000,119.900002,107.148354,2111100
2011-07-15,121.529999,123.669998,121.010002,123.519997,110.383331,2990800
2011-07-18,123.169998,123.400002,121.559998,122.830002,109.766701,2160900
2011-07-19,123.809998,125.930000,123.809998,125.739998,112.367241,2579200
2011-07-20,125.739998,125.930000,124.589996,125.669998,112.438797,2164600
2011-07-21,126.250000,128.839996,125.949997,128.210007,114.711380,2510800
2011-07-22,127.900002,128.750000,126.639999,128.470001,114.944008,1823900
2011-07-25,126.870003,128.889999,126.629997,128.059998,114.577187,1582800
2011-07-26,128.250000,129.259995,127.250000,127.730003,114.281921,1658200
2011-07-27,126.750000,126.849998,123.839996,124.519997,111.409897,2081800
2011-07-28,124.620003,126.489998,123.830002,124.629997,111.508301,1764500
2011-07-29,122.160004,125.010002,122.000000,123.720001,110.694122,2353900
2011-08-01,125.699997,125.949997,122.629997,124.059998,110.998344,2525300
2011-08-02,122.610001,124.050003,119.959999,120.019997,107.383667,2992500
2011-08-03,120.209999,120.419998,114.949997,118.449997,105.978951,4498200
2011-08-04,117.099998,118.839996,108.879997,109.180000,97.684967,5390000
2011-08-05,110.610001,112.000000,101.750000,106.699997,95.466064,4859500
2011-08-08,101.550003,103.730003,98.190002,98.379997,88.022041,7946200
2011-08-09,100.320000,102.830002,94.470001,102.129997,91.377213,6742100
2011-08-10,99.870003,102.839996,98.080002,98.849998,88.442566,4678100
2011-08-11,99.900002,104.769997,98.550003,103.120003,92.262985,4673700
2011-08-12,104.959999,105.379997,102.250000,103.180000,92.316689,2643500
2011-08-15,104.400002,106.260002,103.980003,105.419998,94.320839,2786600
2011-08-16,105.040001,105.779999,103.080002,104.339996,93.354546,3740900
2011-08-17,105.239998,107.309998,104.449997,104.889999,93.846626,2359300
2011-08-18,101.260002,101.400002,96.589996,97.900002,87.592598,4241700
2011-08-19,96.500000,99.910004,96.449997,97.029999,86.814163,3516200
2011-08-22,100.000000,100.000000,95.680000,96.160004,86.035789,3244800
2011-08-23,96.180000,100.290001,95.500000,100.260002,89.704124,3246100
2011-08-24,99.949997,100.730003,98.010002,100.459999,89.883072,2674400
2011-08-25,100.980003,101.809998,98.410004,98.980003,88.558899,2816400
2011-08-26,97.849998,100.870003,96.010002,100.290001,89.730942,2984300
2011-08-29,101.779999,103.320000,101.379997,103.239998,92.370354,2072400
2011-08-30,102.739998,103.470001,101.059998,102.690002,91.878265,2949600
2011-08-31,103.610001,104.919998,101.919998,103.070000,92.218239,4225900
2011-09-01,103.660004,104.720001,101.529999,101.769997,91.055107,2573400
2011-09-02,99.620003,99.760002,98.129997,98.650002,88.263618,4065100
2011-09-06,95.580002,96.169998,93.830002,95.510002,85.454216,4605300
2011-09-07,97.250000,99.760002,96.570000,99.620003,89.131485,2826000
2011-09-08,99.300003,100.190002,97.680000,98.220001,87.878891,3311300
2011-09-09,96.639999,97.489998,94.419998,95.120003,85.105278,3129000
2011-09-12,93.389999,95.330002,91.970001,94.650002,84.684753,4557700
2011-09-13,95.000000,95.230003,92.589996,93.489998,83.646881,5059700
2011-09-14,94.110001,95.459999,92.769997,94.410004,84.470016,5320000
2011-09-15,95.760002,97.980003,95.150002,97.809998,87.512054,3123900
2011-09-16,98.750000,98.769997,96.440002,98.199997,87.860977,3783200
2011-09-19,96.000000,96.500000,94.000000,95.690002,85.615265,3182300
2011-09-20,96.000000,97.589996,94.500000,94.519997,84.568436,2630300
2011-09-21,94.309998,95.970001,91.300003,91.349998,81.732170,4789600
2011-09-22,87.070000,88.879997,83.010002,83.690002,74.878708,8165100
2011-09-23,82.910004,84.570000,81.800003,82.730003,74.019760,5643800
2011-09-26,83.580002,85.589996,81.940002,85.559998,76.551804,3835300
2011-09-27,87.970001,88.500000,85.339996,85.860001,76.820251,4632500
2011-09-28,85.470001,86.040001,82.449997,82.570000,73.876610,3586900
2011-09-29,84.529999,85.230003,81.040001,82.879997,74.153954,3501800
2011-09-30,81.199997,81.510002,80.050003,80.239998,71.791916,3910700
2011-10-03,79.150002,79.629997,76.470001,76.500000,68.445679,4891200
2011-10-04,75.050003,78.989998,73.040001,78.820000,70.521431,5200000
2011-10-05,78.760002,83.209999,78.000000,82.900002,74.171860,4185500
2011-10-06,83.199997,86.419998,82.430000,86.230003,77.151260,4837700
2011-10-07,87.019997,87.019997,84.019997,84.839996,75.907616,4442100
2011-10-10,86.720001,88.839996,86.720001,88.580002,79.253838,2644600
2011-10-11,87.809998,89.180000,86.290001,86.980003,77.822289,2605400
2011-10-12,88.180000,89.570000,86.750000,87.930000,78.672272,3042700
2011-10-13,87.150002,87.699997,84.779999,87.110001,77.938599,2236800
2011-10-14,88.239998,91.379997,87.919998,91.360001,81.741142,2932700
2011-10-17,90.410004,91.790001,87.739998,87.930000,78.672272,3128400
2011-10-18,88.290001,90.900002,87.220001,90.410004,80.891182,4677900
2011-10-19,89.930000,92.040001,89.470001,90.160004,80.801559,2854100
2011-10-20,90.260002,91.699997,89.080002,91.290001,81.814232,2756200
2011-10-21,92.419998,94.750000,91.989998,94.730003,84.897194,4130700
2011-10-24,96.059998,97.489998,94.699997,97.269997,87.173515,4047500
2011-10-25,96.940002,96.940002,93.680000,94.529999,84.717957,3121400
2011-10-26,96.379997,97.940002,93.839996,97.360001,87.254204,2837600
2011-10-27,100.650002,104.059998,100.250000,102.839996,92.165375,4051800
2011-10-28,102.000000,105.230003,101.230003,104.989998,94.092216,3073600
2011-10-31,103.089996,103.089996,99.570000,99.629997,89.288567,3560400
2011-11-01,95.349998,96.419998,93.830002,94.129997,84.359459,5278200
2011-11-02,97.029999,98.480003,96.099998,98.360001,88.150391,2913400
2011-11-03,102.239998,102.500000,98.360001,101.599998,91.054077,3460000
2011-11-04,100.989998,101.129997,98.820000,100.199997,89.799385,2456400
2011-11-07,100.309998,101.849998,99.400002,101.470001,90.937584,1825200
2011-11-08,103.269997,104.900002,101.900002,104.629997,93.769592,3201800
2011-11-09,101.019997,102.589996,99.540001,99.779999,89.423012,4085300
2011-11-10,102.169998,102.879997,99.580002,101.540001,91.000328,2391700
2011-11-11,102.989998,104.820000,102.669998,104.709999,93.841286,2354700
2011-11-14,103.839996,104.510002,102.180000,103.120003,92.416328,2119900
2011-11-15,102.589996,104.089996,101.889999,103.430000,92.694168,2050900
2011-11-16,102.419998,105.639999,101.629997,102.540001,91.896538,2679400
2011-11-17,102.500000,102.769997,96.870003,98.000000,87.827766,3664800
2011-11-18,98.769997,100.519997,97.610001,98.559998,88.329636,3206300
2011-11-21,95.750000,96.059998,93.559998,95.410004,85.506599,3129900
2011-11-22,94.510002,94.769997,90.180000,92.470001,82.871773,5881000
2011-11-23,90.900002,91.379997,88.089996,88.139999,78.991234,4273800
2011-11-25,87.639999,88.480003,86.739998,86.830002,77.817169,1279000
2011-11-28,90.730003,91.769997,89.839996,90.870003,81.437866,2969800
2011-11-29,91.480003,94.089996,90.870003,92.959999,83.310905,2605000
2011-11-30,97.300003,99.940002,97.300003,99.440002,89.118294,4291500
2011-12-01,99.000000,100.949997,97.949997,98.480003,88.257965,2584700
2011-12-02,100.000000,100.160004,96.260002,96.470001,86.456581,3921100
2011-12-05,98.599998,98.970001,96.150002,96.910004,86.850899,3042200
2011-12-06,96.800003,98.419998,95.570000,97.379997,87.272110,2951100
2011-12-07,96.980003,98.150002,95.839996,97.269997,87.173515,2850700
2011-12-08,96.440002,97.180000,93.500000,93.720001,83.992012,2903900
2011-12-09,94.430000,97.809998,93.900002,97.480003,87.361732,2387500
2011-12-12,95.769997,95.970001,92.830002,93.940002,84.189194,2499800
2011-12-13,94.599998,96.820000,91.400002,92.330002,82.746307,3128100
2011-12-14,90.410004,90.410004,87.500000,87.690002,78.587936,4137000
2011-12-15,89.180000,90.360001,87.730003,88.150002,79.000191,3076200
2011-12-16,89.360001,90.120003,87.510002,88.739998,79.528946,3576300
2011-12-19,89.279999,89.300003,85.500000,85.760002,76.858261,2767000
2011-12-20,87.980003,89.360001,87.959999,88.459999,79.278000,3194500
2011-12-21,88.370003,89.839996,87.400002,89.629997,80.326569,3027300
2011-12-22,90.029999,91.080002,90.029999,90.610001,81.204849,1900900
2011-12-23,90.650002,91.239998,90.449997,91.169998,81.706718,1100800
2011-12-27,90.930000,91.470001,90.300003,90.760002,81.339272,1515400
2011-12-28,91.000000,91.309998,88.300003,88.519997,79.331787,1663600
2011-12-29,88.790001,90.099998,88.480003,89.980003,80.640251,1915700
2011-12-30,89.489998,90.910004,89.059998,90.580002,81.177956,2110500
2012-01-03,93.940002,96.589996,93.070000,95.930000,85.972641,3571600
2012-01-04,95.419998,96.540001,94.839996,96.419998,86.411789,3144200
